,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Genome,Gene_ID,Name,Description
78783_envZ,1845.6860214575167,0.054037475342301786,0.40719907866347177,0.0,1.0,1.0,K-12,b3404,envZ,sensory histidine kinase EnvZ
75547_surA,7683.7179402652055,-0.3981247965113043,0.16923690640961853,-0.0,1.0,1.0,K-12,b0053,surA,peptidyl-prolyl cis-trans isomerase SurA
78765_rpe,2659.104151460028,-0.11362160928674805,0.23958422738369745,-0.0,1.0,1.0,K-12,b3386,rpe,ribulose-phosphate 3-epimerase
78700_rpsJ,36879.497233866336,2.5413207314567456,0.565337509885304,2.7263726614734085,0.0064034655380862185,0.06336680928179797,K-12,b3321,rpsJ,30S ribosomal subunit protein S10
79734_arcA,6119.041471912391,-0.6237813675784843,0.4346164308244478,-0.0,1.0,1.0,K-12,b4401,arcA,DNA-binding transcriptional dual regulator ArcA
75893_nusB,3562.8119766006703,0.35696987361511273,0.3759826887009939,0.0,1.0,1.0,K-12,b0416,nusB,transcription antitermination protein NusB
77763_yfcJ,384.6697829661979,2.288723154260518,0.5195138016212694,2.480633142447312,0.013114927418731671,0.10989287234500876,K-12,b2322,yfcJ,putative transporter YfcJ
76266_glnP,2609.246208476733,0.08309734127624856,0.5172310371694818,0.0,1.0,1.0,K-12,b0810,glnP,L-glutamine ABC transporter membrane subunit
79276_cdh,770.1765824256445,1.8296010754715812,0.4817917452718581,1.721908031038321,0.08508617993288163,0.4544503583832387,K-12,b3918,cdh,CDP-diacylglycerol diphosphatase
79306_frwC,578.8270713364732,-1.907627529493186,0.7460290809243013,-1.216611460197598,0.22375208033821156,0.9056765510302012,K-12,b3949,frwC,putative PTS enzyme IIC component FrwC
77177_rplT,23458.022661612533,1.1129247791723726,0.4443370113373117,0.2541421855282893,0.7993857136435045,1.0,K-12,b1716,rplT,50S ribosomal subunit protein L20
79067_cbrA,99.05377614430394,-0.20712196927724344,0.6010646393448679,-0.0,1.0,1.0,K-12,b3690,cbrA,colicin M resistance protein
79078_dnaN,9448.728606572491,0.7769720126992625,0.4159665485391345,0.0,1.0,1.0,K-12,b3701,dnaN,beta sliding clamp
79044_uhpB,519.5267593840533,3.459430031579996,0.5409469159476138,4.5465275040373285,5.453824579275434e-06,0.00013745342259955114,K-12,b3668,uhpB,sensory histidine kinase UhpB
76047_cusB,40.61049309923385,1.7923645672641353,0.4497058394637281,1.7619619265096182,0.0780757304647085,0.42474250671020175,K-12,b0574,cusB,copper/silver export system membrane fusion protein
76067_fepB,2139.0967020421167,-1.2125363775672366,0.3524411517544271,-0.6030407530711032,0.5464815786584694,1.0,K-12,b0592,fepB,ferric enterobactin ABC transporter periplasmic binding protein
76557_ycfL,2455.1966606622345,-1.27721102965593,0.2950006390835362,-0.9396963698693256,0.3473733277279977,1.0,K-12,b1104,ycfL,DUF1425 domain-containing protein YcfL
78079_csiD,2835.9725200350813,-5.11347439757336,1.0492542957548951,-3.9203788959604746,8.840985611624937e-05,0.0016678958820527511,K-12,b2659,csiD,PF08943 family protein CsiD
78404_exbB,6472.2479919091775,-0.9858119413345156,0.37355561748506216,-0.0,1.0,1.0,K-12,b3006,exbB,Ton complex subunit ExbB
78835_panZ,553.5094525430077,-0.16569162344636,0.5766967162479317,-0.0,1.0,1.0,K-12,b3459,panZ,PanD maturation factor
78543_yraR,722.2428780319425,-1.008922111860663,0.4463967219404345,-0.019986956494392864,0.9840537776980612,1.0,K-12,b3152,yraR,putative nucleoside-diphosphate-sugar epimerase
76703_clsA,2409.097515618996,-0.6779896013939202,0.3706240947063479,-0.0,1.0,1.0,K-12,b1249,clsA,cardiolipin synthase A
76241_moaE,1386.0695763236465,-0.5725067585570027,0.3862968580598856,-0.0,1.0,1.0,K-12,b0785,moaE,molybdopterin synthase catalytic subunit
79320_fabR,2457.327536545086,-0.2117297342368196,0.4737054988014355,-0.0,1.0,1.0,K-12,b3963,fabR,DNA-binding transcriptional repressor FabR
78989_envC,2784.986825059105,0.7278487401363793,0.3741907629295348,0.0,1.0,1.0,K-12,b3613,envC,murein hydrolase activator EnvC
75684_yaeP,806.0988221109022,-1.278578416567039,0.5002094272477035,-0.5569235631960354,0.5775796546307791,1.0,K-12,b4406,yaeP,UPF0253 family protein YaeP
78320_argP,838.3054311520746,-0.816465932010497,0.4297924941665524,-0.0,1.0,1.0,K-12,b2916,argP,DNA-binding transcriptional dual regulator ArgP
3428_Putative_ATP-binding..,101.069356582643,0.6995730623045304,0.530864323282003,0.0,1.0,1.0,CFT073,c3510,,Putative ATP-binding protein of ABC transport system
79424_yjcO,1613.0922074760376,-0.9219233287848838,0.5522498081864899,-0.0,1.0,1.0,K-12,b4078,yjcO,Sel1 repeat-containing protein YjcO
78130_hycI,419.0228563956307,-0.07679791975289496,0.4323222238836159,-0.0,1.0,1.0,K-12,b2717,hycI,hydrogenase 3 maturation protease
78682_rpsE,58029.501684289375,2.277766946036016,0.40891980668737066,3.1247372348801403,0.0017796395384710297,0.02225239205855636,K-12,b3303,rpsE,30S ribosomal subunit protein S5
76769_pspE,2301.5633302671995,0.05914779488540167,0.6207261419928986,0.0,1.0,1.0,K-12,b1308,pspE,thiosulfate sulfurtransferase PspE
77815_yfdY,400.67071470676245,-0.3828417517244222,0.5610535009113626,-0.0,1.0,1.0,K-12,b2377,yfdY,DUF2545 domain-containing protein YfdY
77526_mdtD,195.95891976107066,-0.8409498943999278,0.43103623627069937,-0.0,1.0,1.0,K-12,b2077,mdtD,putative multidrug efflux pump MdtD
77954_pbpC,643.0695378243778,0.006152238309937102,0.3083342630240493,0.0,1.0,1.0,K-12,b2519,pbpC,peptidoglycan glycosyltransferase PbpC
75916_lon,28649.08982390915,0.28634916336060817,0.3017109854168156,0.0,1.0,1.0,K-12,b0439,lon,Lon protease
77171_btuE,2615.324810914433,-2.127271789694769,0.9859527398794412,-1.143332478423467,0.2529005751320907,0.9858099023401043,K-12,b1710,btuE,thioredoxin/glutathione peroxidase
78309_gcvT,22812.86438932091,-2.6013456926805096,0.4578539161243272,-3.4975035405084864,0.00046963447897545947,0.0072838501402636155,K-12,b2905,gcvT,aminomethyltransferase
76204_pal,19309.78725275831,-0.22418004516244847,0.39107060615829786,-0.0,1.0,1.0,K-12,b0741,pal,peptidoglycan-associated outer membrane lipoprotein Pal
79418_nrfC,48.388099322820594,4.2923897537179325,0.4644221404548782,7.089217905272995,1.3487201995774414e-12,1.4035391496247826e-10,K-12,b4072,nrfC,putative menaquinol-cytochrome c reductase 4Fe-4S subunit
77330_nudB,2806.202140610111,0.5185860845710561,0.4264085429890685,0.0,1.0,1.0,K-12,b1865,nudB,dihydroneopterin triphosphate diphosphatase
77737_ackA,27682.105960626934,2.332252640534004,0.3980573546592591,3.3468861332167195,0.0008172477236394242,0.011929597993035215,K-12,b2296,ackA,acetate kinase
3930_Hypothetical_protein,644.5878123130293,0.1379778915100947,0.37720321474996654,0.0,1.0,1.0,CFT073,c4021,,Hypothetical protein
75548_lptD,18295.917859848883,-0.6268360603643015,0.20377422529443925,-0.0,1.0,1.0,K-12,b0054,lptD,lipopolysaccharide assembly protein LptD
3435_Hypothetical_protein,78.89029955299682,-0.3559302829387125,0.4844533819698241,-0.0,1.0,1.0,CFT073,c3517,,Hypothetical protein
4933_Putative_membrane-bo..,34.08024381794625,1.0256833997143249,0.7280614613999954,0.03527641700047968,0.9718593281312812,1.0,CFT073,c5038,,Putative membrane-bound protein
77306_holE,462.52181356037437,0.4802397161191597,0.3978932867556363,0.0,1.0,1.0,K-12,b1842,holE,DNA polymerase III subunit theta
78570_yhbY,2840.779781481181,0.9141279116562719,0.4043876060754077,0.0,1.0,1.0,K-12,b3180,yhbY,ribosome assembly factor YhbY
79484_dcuA,2987.737142714386,2.1380710886641654,0.5478152155959346,2.0774725788259234,0.03775796354613736,0.2440035070645343,K-12,b4138,dcuA,C4-dicarboxylate transporter DcuA
75928_amtB,1754.6378661844085,-1.9102382065188892,0.647493523070553,-1.4057873539836274,0.1597872783190046,0.7003719563275936,K-12,b0451,amtB,ammonia/ammonium transporter
79399_tyrB,8188.222968580462,-0.9058981708836824,0.5489548488048736,-0.0,1.0,1.0,K-12,b4054,tyrB,tyrosine aminotransferase
76564_comR,1105.3037106832492,0.3194976969245446,0.28071425963763463,0.0,1.0,1.0,K-12,b1111,comR,DNA-binding transcriptional repressor ComR
78419_ygiV,330.7706900693719,-0.4918783077136612,0.6647006615422605,-0.0,1.0,1.0,K-12,b3023,ygiV,DNA-binding transcriptional repressor YgiV
77162_fadK,97.44098251206327,-0.5653962907194463,0.5227258814837494,-0.0,1.0,1.0,K-12,b1701,fadK,short chain acyl-CoA synthetase
78981_lldD,3889.104646193363,-0.6903402940915985,0.8620681662962104,-0.0,1.0,1.0,K-12,b3605,lldD,L-lactate dehydrogenase
79372_yjbF,47.782408815679176,3.856350687379158,0.8538495010003115,3.3452624660819663,,,K-12,b4027,yjbF,lipoprotein YjbF
75795_betI,1999.3340294059628,-0.9779110266394389,0.44014641019134093,-0.0,1.0,1.0,K-12,b0313,betI,DNA-binding transcriptional repressor BetI
77955_yfhM,6060.011255098457,-0.8104109169337049,0.25783326865663875,-0.0,1.0,1.0,K-12,b2520,yfhM,alpha2-macroglobulin
78660_aroE,4296.250854893833,-0.6499563784329242,0.2958231419247298,-0.0,1.0,1.0,K-12,b3281,aroE,shikimate dehydrogenase
78040_trmD,187953.1069986838,1.3284457684266493,0.6361769661645614,0.5162805098191647,0.605658506737094,1.0,K-12,b2607,trmD,tRNA m(1)G37 methyltransferase
78874_gor,4887.717132586588,-0.2601118934316232,0.4865326309758321,-0.0,1.0,1.0,K-12,b3500,gor,glutathione reductase (NADPH)
76494_csgD,141.98898740029028,-1.6895599557288892,0.7838370823118512,-0.8797235692079012,0.3790090780516037,1.0,K-12,b1040,csgD,DNA-binding transcriptional dual regulator CsgD
79397_dnaB,3176.852035018458,0.4538020071022718,0.49654350541852005,0.0,1.0,1.0,K-12,b4052,dnaB,replicative DNA helicase
78666_fmt,6194.150379135359,0.09078885475447744,0.2653594276114252,0.0,1.0,1.0,K-12,b3288,fmt,10-formyltetrahydrofolate:L-methionyl-tRNA(fMet) N-formyltransferase
77083_malY,765.631104601084,0.10303557560737968,0.3204191806819418,0.0,1.0,1.0,K-12,b1622,malY,negative regulator of MalT activity/cystathionine beta-lyase
76722_yciO,2486.864907876813,-0.4104431729194311,0.382991092102636,-0.0,1.0,1.0,K-12,b1267,yciO,putative RNA-binding protein YciO
76107_rlpA,2226.1041035219987,-0.2292456579976702,0.3050592190109575,-0.0,1.0,1.0,K-12,b0633,rlpA,rare lipoprotein RlpA
4665_Hypothetical_protein,36.53771722847112,-0.13285348600492494,0.465433114374629,-0.0,1.0,1.0,CFT073,c4763,,Hypothetical protein
77767_epmC,1938.4387717405687,-0.4823745525049373,0.3447251889464846,-0.0,1.0,1.0,K-12,b2326,epmC,EF-P-Lys34 hydroxylase
79115_atpF,30076.335937468797,1.1926831956497081,0.3888138073417544,0.4955667520324087,0.6202001152472111,1.0,K-12,b3736,atpF,ATP synthase Fo complex subunit b
79726_trpR,259.09513326206286,-0.8775859269060439,0.4907996895960358,-0.0,1.0,1.0,K-12,b4393,trpR,DNA-binding transcriptional repressor TrpR
76900_ydcT,441.306513808596,-3.272251344991529,0.9001139556482083,-2.5244040832087635,0.011589462670785372,0.09943512387221703,K-12,b1441,ydcT,putative ABC transporter ATP-binding protein YdcT
75574_ilvH,404.69585236427287,-2.467468734489964,0.4453776898192304,-3.2948860439901666,0.0009846159939366171,0.01399282465391862,K-12,b0078,ilvH,"acetolactate synthase/acetohydroxybutanoate synthase, regulatory subunit"
75869_ppnP,422.5907419422642,-1.1857433267872437,0.6273700169281203,-0.2960666301789884,0.7671791974030187,1.0,K-12,b0391,ppnP,nucleoside phosphorylase PpnP
79343_thiC,429.904907458877,1.977465075264777,0.47439304956465506,2.0604540394548057,0.039355155327255566,0.2519042283446953,K-12,b3994,thiC,phosphomethylpyrimidine synthase
79027_trmH,1333.255311225762,0.6338536093988468,0.5248335888196844,0.0,1.0,1.0,K-12,b3651,trmH,tRNA (Gm18) 2'-O-methyltransferase
76700_oppD,2162.180284859585,0.7122184689698958,0.4385000711208051,0.0,1.0,1.0,K-12,b1246,oppD,murein tripeptide ABC transporter/oligopeptide ABC transporter ATP binding subunit OppD
75936_hha,4697.477508944977,-0.3741503105234492,0.5133211394535404,-0.0,1.0,1.0,K-12,b0460,hha,hemolysin expression modulating protein
78395_hybB,756.4567550538138,4.368845936332944,0.5670077262586396,5.941446263108327,2.825183513254409e-09,1.4941052481571677e-07,K-12,b2995,hybB,hydrogenase 2 membrane subunit
77630_yejK,5135.634055048265,0.7943381223254179,0.24233985713069656,0.0,1.0,1.0,K-12,b2186,yejK,nucleoid-associated protein YejK
79403_yjbR,772.0113762545932,-0.9830702073096996,0.4564544844799358,-0.0,1.0,1.0,K-12,b4057,yjbR,PF04237 family protein YjbR
75646_fhuD,942.0131378004628,0.07025614256872137,0.3729746295332462,0.0,1.0,1.0,K-12,b0152,fhuD,iron(III) hydroxamate ABC transporter periplasmic binding protein
76786_mpaA,175.5926496471927,-1.0964753611059297,0.6514527982396645,-0.1480926344420078,0.8822696622155743,1.0,K-12,b1326,mpaA,murein tripeptide amidase A
76318_artM,1592.5704041837994,-0.5437117433123669,0.5009125143955241,-0.0,1.0,1.0,K-12,b0861,artM,L-arginine ABC transporter membrane subunit ArtM
76540_yceF,1936.2037880182868,-1.4711007805135805,0.4543237714223435,-1.0369274296141566,0.29976967940226296,1.0,K-12,b1087,yceF,m(7)GTP pyrophosphatase
78486_sstT,1589.357774962981,-0.7859836858028626,0.6415999182961752,-0.0,1.0,1.0,K-12,b3089,sstT,serine/threonine:Na(+) symporter
77352_cheW,2547.16926957682,-2.9102341437409502,1.0547933621560657,-1.8110031900810493,0.07014035786081572,0.3914754229394317,K-12,b1887,cheW,chemotaxis protein CheW
78488_uxaA,2215.730669670099,-0.5071499249277207,0.5141092615665894,-0.0,1.0,1.0,K-12,b3091,uxaA,D-altronate dehydratase
478_Hypothetical_protein,57.61766664103161,1.270385449609829,0.5636291606358755,0.4797222508941613,0.6314249038794222,1.0,CFT073,c0500,,Hypothetical protein
76577_potC,1419.6800126423748,0.8116474727676906,0.3489150433211497,0.0,1.0,1.0,K-12,b1124,potC,spermidine preferential ABC transporter membrane subunit PotC
75897_dxs,3437.005327773367,0.4013362388930695,0.3895079852347015,0.0,1.0,1.0,K-12,b0420,dxs,1-deoxy-D-xylulose-5-phosphate synthase
76638_dsbB,420.5734260681912,0.4504411701932929,0.2907914610560943,0.0,1.0,1.0,K-12,b1185,dsbB,protein thiol:quinone oxidoreductase DsbB
78940_xylA,38389.128133042155,-5.7275419006118025,0.7730530619643835,-6.1154170822359575,9.630474773616076e-10,5.5478413606581176e-08,K-12,b3565,xylA,xylose isomerase
78160_ispD,1063.1827253185145,0.5062965942430305,0.4331615770078455,0.0,1.0,1.0,K-12,b2747,ispD,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
76571_lolE,2864.675024366045,-0.6643725860565736,0.2003114149518065,-0.0,1.0,1.0,K-12,b1118,lolE,lipoprotein release complex - inner membrane subunit
79736_yjtD,1094.7561110729393,-1.0763160111461971,0.3374528341012173,-0.2261531195891705,0.8210823311525604,1.0,K-12,b4403,yjtD,putative rRNA methyltransferase
76210_aroG,7284.435305388564,-1.6959917722385132,0.6052062857253913,-1.1500075076125615,0.25014077910821325,0.9781262465492072,K-12,b0754,aroG,"3-deoxy-7-phosphoheptulonate synthase, Phe-sensitive"
77075_ydgA,16201.959109123967,-2.1441057997512503,0.2381804148093087,-4.8035259350238375,1.55895685584668e-06,4.450614882266717e-05,K-12,b1614,ydgA,conserved protein YdgA
76660_dauA,1905.5511288880161,1.7590308139897728,0.5383684095720159,1.40987249714963,0.1585773349512898,0.6960142619766815,K-12,b1206,dauA,aerobic C4-dicarboxylate transporter DauA
77694_arnC,507.3815896492981,-1.930134330590341,0.7132596544368099,-1.3040613257801257,0.19221267376409093,0.8051168141115821,K-12,b2254,arnC,undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
77514_dgcE,1276.7406422603551,-1.5459907890977038,0.3605127977680031,-1.5144837921927514,0.12990318150670793,0.6153710184150364,K-12,b2067,dgcE,putative diguanylate cyclase DgcE
78634_yhdP,3474.7127245029487,0.3009465233661548,0.2593822499328809,0.0,1.0,1.0,K-12,b4472,yhdP,AsmA2 domain-containing protein
78162_ygbE,885.2656017671695,-1.8639733819346809,0.2676042290709993,-3.2285490589367942,0.0012441991605322586,0.017007569880835027,K-12,b2749,ygbE,conserved inner membrane protein YgbE
77353_cheA,3071.717632260125,-3.1700023424918284,1.097737605648426,-1.9767951205516208,0.04806479347897758,0.29367114938643296,K-12,b1888,cheA,chemotaxis protein CheA
76361_ycaO,5525.307052407758,2.0737017171716117,0.6343141877862942,1.6926969912477368,0.09051315827413872,0.4717212416678053,K-12,b0905,ycaO,ribosomal protein S12 methylthiotransferase accessory factor YcaO
76570_lolD,622.2264889380236,0.11979660334192133,0.3706489389062611,0.0,1.0,1.0,K-12,b1117,lolD,lipoprotein release complex - ATP binding subunit
76176_nei,765.6971329268074,-0.7031954084128954,0.2607008703734232,-0.0,1.0,1.0,K-12,b0714,nei,endonuclease VIII
78186_ygcW,73.80324259995183,-0.2505675685959913,0.9884726913456108,-0.0,1.0,1.0,K-12,b2774,ygcW,putative deoxygluconate dehydrogenase
77367_yecJ,2650.750702426524,0.5470514811708801,0.4998580053104936,0.0,1.0,1.0,K-12,b4537,yecJ,DUF2766 domain-containing protein YecJ
78574_yhbE,4437.733904972442,1.7333900686465562,0.499619056074481,1.4678985113354557,0.14213179263191267,0.6531583518953707,K-12,b3184,yhbE,inner membrane protein YhbE
77909_tmcA,1597.3144498039615,-0.38504030733075095,0.3211067178051179,-0.0,1.0,1.0,K-12,b2474,tmcA,tRNA(Met) cytidine acetyltransferase
76874_hrpA,5220.675983894479,0.10339011504254368,0.2547733010095065,0.0,1.0,1.0,K-12,b1413,hrpA,ATP-dependent RNA helicase HrpA
77357_flhD,1072.8479054042507,0.6372334770127075,0.39657540912565786,0.0,1.0,1.0,K-12,b1892,flhD,DNA-binding transcriptional dual regulator FlhD
77060_mdtI,120.35737327243264,4.742582037791936,0.6847044998094644,5.465981366901198,4.603526974717221e-08,1.8563722525547198e-06,K-12,b1599,mdtI,multidrug/spermidine efflux pump membrane subunit MdtI
77307_yobB,668.7290115223998,-0.615753901125066,0.5003766281896393,-0.0,1.0,1.0,K-12,b1843,yobB,putative carbon-nitrogen hydrolase family protein YobB
77223_topB,4276.018472136086,0.10253087808607082,0.2894976603096687,0.0,1.0,1.0,K-12,b1763,topB,DNA topoisomerase III
77573_yehX,414.0915691334534,-2.4612488334656284,0.8009039252754722,-1.8244995277842213,0.0680765876669847,0.3832671022161562,K-12,b2129,yehX,glycine betaine ABC transporter ATP binding subunit YehX
76995_dcp,3076.9551951519184,-0.3915900383188428,0.3136018941256659,-0.0,1.0,1.0,K-12,b1538,dcp,peptidyl-dipeptidase Dcp
79310_frwD,155.28582447557963,-0.8709109303594758,0.565798482375564,-0.0,1.0,1.0,K-12,b3953,frwD,putative PTS enzyme IIB component FrwD
79041_adeD,902.2063952578267,1.1977526939392755,0.4608105250569888,0.4291410095609672,0.667820609538489,1.0,K-12,b3665,adeD,adenine deaminase
76262_mcbA,693.0086456592984,-3.3755240760506595,0.8481203928197227,-2.8009279061818333,0.00509559013632191,0.052856507330464576,K-12,b0806,mcbA,DUF1471 domain-containing protein McbA
76212_galM,3392.1317652290772,0.03912221467237094,0.2964829649136776,0.0,1.0,1.0,K-12,b0756,galM,galactose-1-epimerase
77728_nuoB,8356.37419247138,-0.19228149551944174,0.2685721361762284,-0.0,1.0,1.0,K-12,b2287,nuoB,NADH:quinone oxidoreductase subunit B
11205_hypothetical_protein,10.946832327811608,1.2424547831010055,0.632045140257039,0.38360358724126015,0.7012722808342596,1.0,,,,
78870_dtpB,1332.7273141503877,2.1057011792218465,0.8338821516009096,1.3259681564104608,0.1848502452923932,0.7887921842767995,K-12,b3496,dtpB,dipeptide/tripeptide:H(+) symporter DtpB
79600_valS,17478.540742779118,0.6942616531682719,0.2503586237949824,0.0,1.0,1.0,K-12,b4258,valS,valine--tRNA ligase
78871_rsmJ,314.50086880921396,-0.053712603180335376,0.3409481676082076,-0.0,1.0,1.0,K-12,b3497,rsmJ,16S rRNA m(2)G1516 methyltransferase
78394_hybC,1721.61078498218,2.570606792691694,0.40974339449510977,3.8331473155949527,0.00012651413713512583,0.0022674144799884216,K-12,b2994,hybC,hydrogenase 2 large subunit
75987_ybbY,133.43500878616294,0.6853571089201664,0.8175738799215879,0.0,1.0,1.0,K-12,b0513,ybbY,putative purine transporter
78048_recN,2220.87170159504,0.5419271527428097,0.3755817891012441,0.0,1.0,1.0,K-12,b2616,recN,DNA repair protein RecN
